"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","Создать пользователя без обязательного поля — ошибка","tests","2026-02-04","passed","2026-02-04","TestUserCreate","test_user_create","",""
"","3423","Создать заказ с авторизацией — успешно","tests","2026-02-04","passed","2026-02-04","TestOrders","test_orders","",""
"","104","Вход с неверным логином/паролем — ошибка","tests","2026-02-04","passed","2026-02-04","TestUserLogin","test_user_login","",""
"","102","Создать заказ с неверным хешем ингредиентов — 500","tests","2026-02-04","passed","2026-02-04","TestOrders","test_orders","",""
"","108","Создать заказ без авторизации — ошибка","tests","2026-02-04","failed","2026-02-04","TestOrders","test_orders","",""
"","104","Создать пользователя без обязательного поля — ошибка","tests","2026-02-04","passed","2026-02-04","TestUserCreate","test_user_create","",""
"","104","Создать заказ без ингредиентов — ошибка","tests","2026-02-04","passed","2026-02-04","TestOrders","test_orders","",""
"","180","Вход под существующим пользователем — успешно","tests","2026-02-04","passed","2026-02-04","TestUserLogin","test_user_login","",""
"","103","Создать пользователя, который уже зарегистрирован — ошибка","tests","2026-02-04","passed","2026-02-04","TestUserCreate","test_user_create","",""
"","169","Вход с неверным логином/паролем — ошибка","tests","2026-02-04","passed","2026-02-04","TestUserLogin","test_user_login","",""
"","102","Вход с неверным логином/паролем — ошибка","tests","2026-02-04","passed","2026-02-04","TestUserLogin","test_user_login","",""
"","102","Вход с неверным логином/паролем — ошибка","tests","2026-02-04","passed","2026-02-04","TestUserLogin","test_user_login","",""
"","100","Создать пользователя без обязательного поля — ошибка","tests","2026-02-04","passed","2026-02-04","TestUserCreate","test_user_create","",""
"","828","Создать уникального пользователя — успешно","tests","2026-02-04","passed","2026-02-04","TestUserCreate","test_user_create","",""
"","106","Создать заказ с ингредиентами — успешно","tests","2026-02-04","passed","2026-02-04","TestOrders","test_orders","",""
